id,asassn_name,source,TIC,RA_ICRS,DE_ICRS,period,p2,p2_method_i,group,has_tess,tess_sectors,Gmag,absolute_g,bp_rp,bp_rp_corrected,parallax_over_error,rpgeo,mwdust_av,mwdust_ag,mwdust_abp,mwdust_arp,gaia_filter,state,r1,xray_source,xray_observatory,xray_citation_key,xray_ads_link,xray_exposure,xray_luminosity,xray_separation
53830954,ASASSN-V J125309.42-591431.2,6057084556691224192,412633616,193.289589920383,-59.242137185146646,2.0339354689243248,3.78097461376906,1,extra_eclipses,True,11-37-38,11.6881695,0.6081885100486734,0.44030149999999857,0.14788886134648777,50.11760235217744,1271.36572,0.7080209168365877,0.5586285033840678,0.7094369586702609,0.4170243200167501,True,ms,99.9,False,,,,,,
27644887,ASASSN-V J113316.18+134423.1,3966024306374380672,67512202,173.317250993182,13.739679343445202,0.6437363833962355,0.64448607628052,99,spots,True,22,11.673334,6.865068063212519,1.6914920000000002,1.6914920000000002,606.6947806043503,91.548912,0.0,0.0,0.0,0.0,True,ms,99.9,True,ROSAT,Boller16,https://ui.adsabs.harvard.edu/abs/2016A%26A...588A.103B/abstract,436.0,1.512032298274337e+30,8.053924200351984
23394796,ASASSN-V J034544.97-032238.6,3249778590678600448,333642292,56.43734561092737,-3.3773956569673205,7.930981110644876,,3,irregular_pulsator,True,31-5,11.669177,2.5235156436147155,0.6541040000000002,0.5322607406602207,71.24664028552158,606.147217,0.2950199984014034,0.2327707787387073,0.2956100383982062,0.1737667790584266,True,ms,99.9,False,,,,,,
43456633,ASASSN-V J084640.48-395727.6,5525750067993207168,181676166,131.66859119863054,-39.95766475436097,4.265671689906311,4.2400025461421365,99,spots,True,35-8-9,11.658928,1.7871292349771144,1.1305180000000004,0.744312281016193,117.94503309572698,671.115662,0.935122806256192,0.7378118941361355,0.9369930518687044,0.550787332884897,True,sg,99.9,False,,,,,,
47818277,ASASSN-V J163909.29-692425.3,5808714298849592192,363598926,249.78895449284173,-69.40690696724533,1.9283167831866213,,1,irregular_pulsator,True,12-39,11.657812,2.7368733919838997,0.6153345000000012,0.5234092813794483,114.58039920054622,561.131592,0.2225792218415326,0.1756150060329692,0.2230243802852156,0.1310991616646627,True,ms,99.9,False,,,,,,
37451010,ASASSN-V J001128.54-443021.2,4991376490493277952,321981878,2.868898924333519,-44.50590856405477,0.95054881405156,0.947022194637823,99,spots,True,2-29,11.653824,4.920894564155272,0.8951309999999992,0.8865241212523796,290.0752107616427,220.443527,0.0208399001153019,0.0164426811909732,0.0208815799155325,0.0122747011679128,True,ms,99.9,True,SWIFT,Evans20,https://ui.adsabs.harvard.edu/abs/2020ApJS..247...54E,1939.0,1.3047536153305354e+31,3.935196942975504
23313545,ASASSN-V J051339.78+041651.7,3235794138507302912,262401731,78.41573768983176,4.28101223124956,2.5997328166550653,2.599099962886621,99,spots,True,32-5,11.652233,1.207591834315493,0.3760790000000007,0.2653124066022046,25.701656318767203,1113.28479,0.2681999840140343,0.211609787387073,0.2687363839820623,0.1579697905842662,True,ms,99.9,False,,,,,,
38170033,ASASSN-V J085441.07-742209.5,5216960439308834688,375179587,133.67094210021915,-74.36930995612089,4.076568314210786,4.06531906799593,99,spots,True,10-11-12-37-38-39-6,11.634015,2.1304402114324916,1.2088640000000002,1.0790004762561571,20.89803701907777,709.735291,0.3144395248034939,0.2480927850699567,0.3150684038531009,0.1852048801092579,True,rg,99.9,False,,,,,,
22826450,ASASSN-V J072427.91+121748.3,3163083537642192512,14495846,111.11628968242508,12.296750371068368,3.0229973380792226,0.203455428870586,2,extra_eclipses,True,33-7,11.632087,1.1401416339416524,0.547528999999999,0.4921457033011011,21.17838939299297,1194.61536,0.1340999920070171,0.1058048936935365,0.1343681919910311,0.0789848952921331,True,ms,99.9,False,,,,,,
14120948,ASASSN-V J195354.07+410447.6,2073828875886603776,170735592,298.4760355790318,41.07992146366513,8.411984514528532,,99,sto_var,True,14-15-41,11.622804,-0.48355525672752236,0.3497249999999994,0.1281917999999994,32.7023850330289,2170.84058,0.5364,0.4232196,0.5374728,0.3159396,True,ms,99.9,False,,,,,,
1342310,ASASSN-V J034745.52+350037.0,219832339066395264,641834798,56.93996134537105,35.01026281733301,1.9281332424896604,,99,extra_eclipses,True,18,11.622397,2.246357193728794,0.826409,0.6159524626408814,60.651035534522606,623.442261,0.5095799936056137,0.4020586149548292,0.5105991535928249,0.3001426162337064,True,ms,33.2,False,,,,,,
52525713,ASASSN-V J161829.69-440937.9,5990822801998918656,15267298,244.6237520741886,-44.16051388576122,2.0900234283132924,2.0754332704536465,99,spots,True,12-39,11.611452,0.8871570926068041,0.5554439999999996,0.22738328327311608,20.605180276114616,1045.95447,0.794335875852018,0.6267310060472423,0.7959245476037221,0.4678638308768386,True,ms,99.9,False,,,,,,
39954497,ASASSN-V J091457.94-550817.4,5310247781838683648,385927272,138.74143939829383,-55.13829141630426,1.5618810024608394,0.752785487558845,1,regular_pulsator,True,36,11.6087475,1.747642207247658,0.4135649999999984,0.2561869701519712,95.51578442259249,816.751038,0.3810606049589036,0.3006568173125749,0.3818227261688214,0.2244446963207942,True,ms,99.9,False,,,,,,
35191709,ASASSN-V J183938.37+162311.7,4511540132852601984,15230595,279.9098487975453,16.386604787303316,0.5667507502151625,,99,spots,True,26-40,11.606523,7.363638126943793,1.9187969999999996,1.9016210870173467,852.5934218007543,69.5047302,0.0415881670282154,0.0328130637852619,0.0416713433622718,0.0244954303796188,True,ms,99.9,True,ROSAT,Boller16,https://ui.adsabs.harvard.edu/abs/2016A%26A...588A.103B/abstract,317.0,5.290000214239974e+30,4.466437355587896
AV561808,ASASSN-V J205116.01+303630.1,1858719257108343680,230902313,312.8161196576222,30.608200700223342,7.947577005332369,7.897012131758325,99,spots,True,15-41,11.599022,1.7531282640371009,0.891349,0.6785150271250493,76.42251863871567,772.429138,0.5153364960652554,0.4066004953954865,0.516367169057386,0.3035331961824354,True,sg,99.9,True,ROSAT,ROSATScientificTeam01,https://heasarc.gsfc.nasa.gov/mail_archive/rosnews/msg00131.html,17233.0,,6.8420399117178485
52616954,ASASSN-V J155157.55-430547.7,5995425254596057088,254963234,237.98973450053072,-43.09657771007392,2.9217949402793493,,99,extra_eclipses,True,12,11.594945,1.1432022211789474,0.6194600000000001,0.24438465405630594,15.590445531994606,885.194885,0.9081727504689928,0.7165483001200352,0.9099890959699308,0.5349137500262366,True,ms,99.9,False,,,,,,
37504952,ASASSN-V J013730.34-325106.4,5015545577138363904,32291835,24.37642590318328,-32.85179000092326,5.159769076922233,5.181645371868162,99,spots,True,3-30,11.591252,2.738148794807722,1.1461869999999994,1.1182775438965245,91.35217124346843,575.382874,0.067577375553208,0.0533185493114811,0.0677125303043144,0.0398030742008395,True,rg,99.9,False,,,,,,
57633868,ASASSN-V J191101.41-625041.4,6438960273757499648,464648853,287.75577010098806,-62.84480591799922,4.285664289260872,4.311829537880692,99,spots,True,13-27,11.583143,3.558630216186484,1.3224470000000004,1.2639687469514884,164.82217152036586,382.436249,0.1415938330472445,0.1117175342742759,0.141877020713339,0.083398767664827,True,sg,99.9,False,,,,,,
23316468,ASASSN-V J052820.83+033832.7,3236063347058245248,464838153,82.08680040333103,3.642382878253835,3.872957866038688,0.541862303012531,3,regular_pulsator,True,6,11.577386,3.5376624252069844,1.3230620000000002,1.2233720642914327,29.88201901299751,371.411163,0.2413799896091222,0.1904488118015974,0.2418627495883405,0.142172813879773,True,sg,99.9,True,SWIFT,Evans20,https://ui.adsabs.harvard.edu/abs/2020ApJS..247...54E,1398.0,2.6084822191139852e+31,3.0749525849938104
44224964,ASASSN-V J064340.29-322229.2,5583971403407931776,52546430,100.91787434684932,-32.374728581439584,3.5985243638666584,5.27593879467416,1,extra_eclipses,True,33-34-6-7,11.56685,2.2793006676432475,0.3434070000000009,0.2326404066022048,19.399538922420668,653.413208,0.2681999840140343,0.211609787387073,0.2687363839820623,0.1579697905842662,True,ms,99.9,False,,,,,,
51536501,ASASSN-V J175256.28-532851.8,5944847273024956544,326520216,268.23458727947605,-53.48113717695684,13.015869508964457,13.065113030420852,99,spots,True,13-39,11.566102,1.0869074002042918,1.3208839999999995,1.1539284599246062,57.20171949174583,1076.58459,0.4042507023617268,0.3189538041634024,0.4050592037664502,0.238103663691057,True,rg,99.9,False,,,,,,
1055374,ASASSN-V J045545.97+372105.7,198407697866912128,120995034,73.94159448977001,37.3515898728165,13.64535529539949,13.96027503193112,99,spots,True,19,11.543592,1.43757438728762,1.673285,1.097298701127052,86.19797881987463,632.60022,1.3946399488449095,1.1003709196386338,1.3974292287425996,0.8214429298696517,True,rg,99.9,False,,,,,,
43759385,ASASSN-V J080157.63-372902.9,5544225672972186368,133039934,120.49011219964837,-37.48417642824491,2.5693892248003376,,99,reflection,True,34-35-7-8,11.541355,-0.669444021752456,0.45110899999999887,-0.019419197168080715,37.69628688200397,1829.69751,1.1392934556127832,0.898902536478486,1.1415720425240088,0.6710438453559292,True,ms,99.9,False,,,,,,
57414649,ASASSN-V J181441.18-755530.5,6414318225315108224,343763382,273.6716511813232,-75.9251994583285,5.865572609808286,,99,extra_eclipses,True,12-13-39,11.527761,2.7720324446914564,0.8797679999999986,0.7018317214702369,151.546080840975,482.124725,0.4308384468032971,0.3399315345278014,0.4317001236969037,0.253763845167142,True,ms,99.9,False,,,,,,
55386034,ASASSN-V J132651.40-415137.4,6136939715393293056,242090263,201.7142071999704,-41.8603528789466,0.5971570305067817,0.5983946803533026,99,spots,True,11-37,11.513222,3.1581092482921207,0.8079660000000004,0.7002405721317635,29.532782019838816,426.44455,0.260836387090162,0.2057999094141378,0.2613580598643423,0.1536326319961054,True,ms,99.9,False,,,,,,
57416484,ASASSN-V J180256.77-755019.1,6414540257944747008,292546639,270.7366598401953,-75.83859396376957,4.792347747620064,4.751493135908429,99,spots,True,12-13-39,11.509928,2.6164756715388195,1.1486769999999993,0.9818955840593008,124.68457539246351,518.759705,0.4038290942874052,0.3186211553927627,0.4046367524759801,0.2378553365352816,True,sg,99.9,False,,,,,,
36975555,ASASSN-V J050603.90-350911.3,4824337099158440064,77703308,76.51626590312299,-35.15311164418918,0.7462196354358058,0.7474084773252808,99,spots,True,32-5,11.509679,5.081931077296136,1.034936,1.027324309378462,364.8912503009707,191.708466,0.0184302436356856,0.0145414622285559,0.0184671041229569,0.0108554135014188,True,ms,99.9,True,ROSAT,Boller16,https://ui.adsabs.harvard.edu/abs/2016A%26A...588A.103B/abstract,566.0,4.625159404432251e+33,2.028278231711788
51756179,ASASSN-V J172754.81-445123.0,5952414520062920064,218158838,261.97839223575335,-44.856409184828266,39.28532669707906,,99,spots,True,12-39,11.490419,-0.26277231240618715,1.4910409999999992,1.1839823777164704,27.080692896866573,1711.26233,0.7434833469334833,0.5866083607305184,0.7449703136273502,0.4379116913438216,True,rg,99.9,False,,,,,,
36498726,ASASSN-V J005142.82-645716.7,4708842443566593536,234509307,12.92850833849788,-64.95460843602757,2.361051192985974,2.3569611797079224,99,spots,True,1-2-28-29,11.484346,3.318450580074418,1.0905229999999992,1.0685897430073774,168.88717713151334,421.50116,0.0531071597884307,0.0419015490730718,0.0532133741080076,0.0312801171153857,True,sg,99.9,True,XMM-NEWTON,Saxton08,https://ui.adsabs.harvard.edu/abs/2008A%26A...480..611S/abstract,10.0,6.798090818697723e+31,3.7537991849426606
14416061,ASASSN-V J191542.38+394842.2,2101231110833752064,121866154,288.92667011756527,39.81176867554849,9.45584584536738,9.50895640833804,3,extra_eclipses,True,14-40-41,11.484294,1.4389363664595942,0.5731130000000011,0.462346406602205,70.13927547099556,926.295532,0.2681999840140343,0.211609787387073,0.2687363839820623,0.1579697905842662,True,ms,99.9,False,,,,,,
2945282,ASASSN-V J011050.90+480630.0,401523955495860608,240902364,17.71204556238673,48.10835632838642,16.738921360681108,0.95129771920465,2,regular_pulsator,True,17-18,11.466497,1.710154022712946,0.6742270000000001,0.5413070829709917,36.04172293219746,795.210754,0.3218399928063154,0.2539317543241828,0.3224836727919281,0.1895637557629197,True,ms,99.9,False,,,,,,
40393201,ASASSN-V J113917.22-621029.3,5334131442145682944,320239566,174.8220392178755,-62.17474302083444,12.63379089088848,3.64026178564738,1,extra_eclipses,True,10-11-37-38,11.465044,0.7694484298251075,0.8360000000000003,0.5589047681333097,9.162798954442131,1079.55786,0.6709327648103887,0.5293659514353967,0.6722746303400094,0.3951793984733189,False,,99.9,False,,,,,,
14061461,ASASSN-V J201710.41+422234.8,2068696493045849728,417050167,304.2934517696833,42.37632405745066,1.3297098126383604,,99,reflection,True,14-15,11.464343,-1.5422288463143907,1.2635229999999993,0.29019491160002486,45.75581710519288,1695.98853,2.3567266062953385,1.859457292367022,2.361440059507929,1.3881119711079544,False,,99.9,False,,,,,,
8559163,ASASSN-V J172120.78+600329.6,1434382501200491392,233679640,260.3366188644712,60.05822627772295,4.398420967818857,4.400276116462072,99,spots,True,14-15-16-17-19-20-21-22-23-24-25-26-40-41,11.457684,2.2940556198756012,1.1335190000000015,1.0781357033011034,107.34401893310547,647.984619,0.1340999920070171,0.1058048936935365,0.1343681919910311,0.0789848952921331,True,rg,99.9,True,XMM-NEWTON,Webb20,https://ui.adsabs.harvard.edu/abs/2020A%26A...641A.136W/abstract,7358.0,3.7478239010938886e+31,0.1298010959007098
1064461,ASASSN-V J045831.43+400004.5,199278137417034368,121298472,74.63104566066676,40.0012592444343,2.213992743106406,2.2384121863234543,99,spots,True,19,11.4503355,2.626286695536822,1.0021310000000003,0.7218023820358312,110.43892292811007,454.675079,0.6787617868381818,0.5355430498153254,0.6801193104118581,0.399790692447689,True,ms,99.9,False,,,,,,
49881600,ASASSN-V J153258.64-552345.8,5883848223351563520,283964451,233.2444001584958,-55.396052911794335,2.2216496330548914,,99,regular_pulsator,True,12-38-39,11.441918,-1.5213616159654537,1.1424354999999995,0.22391179193463118,30.632078788794367,1744.63367,2.224028348826558,1.7547583672241542,2.2284764055242112,1.309952697458843,False,,99.9,False,,,,,,
22771920,ASASSN-V J070910.85+121119.1,3160219863904292352,26401240,107.29516124834886,12.188625624201856,2.277751926405063,1.04033141396109,3,extra_eclipses,True,33,11.441533,1.6377292479228593,0.1554719999999996,0.1554719999999996,9.986157686538517,913.609802,0.0,0.0,0.0,0.0,False,,99.9,False,,,,,,
6561479,ASASSN-V J070509.99+454902.7,953553147112019840,203146352,106.29166216977625,45.81742721139225,6.780349794557649,6.8142162138762465,99,spots,True,20,11.431391,2.277326387616797,1.2211879999999997,1.1214980642914323,94.05176769211408,620.473389,0.2413799896091222,0.1904488118015974,0.2418627495883405,0.142172813879773,True,rg,99.9,False,,,,,,
53707841,ASASSN-V J123008.19-640228.0,6053465174934083456,451015749,187.53366344596003,-64.04060710511528,1.4757623538399163,0.557409741632933,1,extra_eclipses,True,11-37-38,11.400344,0.3846114490257808,0.46297799999999967,0.1680485184022698,25.106560104002472,1231.57019,0.7141149675489825,0.5634367093961472,0.7155431974840805,0.4206137158863506,True,ms,99.9,False,,,,,,
39946734,ASASSN-V J092139.36-555427.6,5309928373707340160,387178621,140.41401851980177,-55.90765797759917,8.188299599858455,,99,sto_var,True,10-9,11.379807,-0.15366622979260136,0.5287670000000002,0.237828561563457,41.20988554956526,1568.67224,0.7044514247858188,0.555812174156011,0.7058603276353904,0.4149218891988472,True,ms,99.9,False,,,,,,
36027265,ASASSN-V J034942.64-834953.4,4615497273623578752,388198039,57.431453722460304,-83.8312601635514,3.585408617831732,,99,extra_eclipses,True,12-39,11.378419,1.3974696409855945,0.6481829999999995,0.5172824358847441,93.16829726616243,883.435974,0.3169505184388749,0.2500739590482723,0.3175844194757527,0.1866838553604973,True,ms,99.9,False,,,,,,
3456734,ASASSN-V J002937.54+633629.6,431081611195489536,366240660,7.406353469780444,63.608215532898,2.35465944074745,,99,extra_eclipses,True,17-18-24,11.376275,-2.351561634764848,0.9031510000000011,0.11670816376793458,26.59275761752941,2786.64355,1.9042199424505235,1.5024295345934628,1.9080283823354245,1.121585546103358,True,sg,99.9,False,,,,,,
AV563386,ASASSN-V J082253.91-551021.5,5319367887170752640,342961326,125.72421704029716,-55.17245749750242,76.75168421272303,,99,spots,True,10-34-35-36-8-9,11.375054,-0.11295155706949367,1.2259219999999988,0.781590084334955,71.2202831126947,1342.23865,1.0758642025787988,0.8488568558346723,1.0780159309839563,0.6336840153189125,True,sg,99.9,False,,,,,,
51093137,ASASSN-V J163909.50-575336.9,5927271442244678144,222014766,249.7898737473544,-57.89348488846875,14.142733212775624,13.78709378691017,99,spots,True,12-39,11.3614025,1.2948157617021074,1.2803740000000001,1.0511502215654653,61.04794660783677,842.820312,0.5550212552894302,0.4379117704233605,0.5561312978000091,0.3269075193654744,True,sg,99.9,False,,,,,,
42936914,ASASSN-V J073912.18-530729.4,5489314413011798272,267760455,114.80075409392217,-53.12487356280054,4.620232948968962,4.658181982659195,99,spots,True,34-35-36-7-8-9,11.335778,2.4791881690945425,1.3779690000000002,1.2198340922313493,148.15833025132557,513.922241,0.3828932391492759,0.3021027656887787,0.3836590256275745,0.2255241178589235,True,rg,99.9,False,,,,,,
39549933,ASASSN-V J075754.61-630401.3,5288047130219214080,372911013,119.47752075060598,-63.06701023335992,8.185133773861837,,4,irregular_pulsator,True,1-10-11-27-28-31-34-35-36-37-38-4-5-7-8-9,11.326044,2.727883687344516,0.6295020000000005,0.5056713120067011,132.92433659080083,470.238892,0.2998321743179161,0.2365675855368358,0.300431838666552,0.1766011506732526,True,ms,99.9,False,,,,,,
43055810,ASASSN-V J060324.53-552821.2,5500033762326368256,350954272,90.85220008834456,-55.47254355883591,3.3237718230565325,3.32537724410369,99,spots,True,3-4-5,11.325762,2.3845142497696057,1.0277250000000002,0.9368268146794757,165.62595095053757,566.916321,0.2200924584032069,0.1736529496801302,0.2205326433200133,0.1296344579994888,True,sg,99.9,True,XMM-NEWTON,Saxton08,https://ui.adsabs.harvard.edu/abs/2008A%26A...480..611S/abstract,9.0,2.3757283413595194e+32,2.162480970902002
